produkt;typ;laenge;artikel_id;preis;info
Easy Invisible;10AA OM;55 cm;18602216;92;4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;8AA;55 cm;18602226;92;4 cm  breit / Inhalt: 3 Stk.
Easy Length;10A;55 cm;18601765;195;2,8 cm breit / Inhalt: 10 Stk.
Easy Length;L10;55 cm;18601764;195;2,8 cm breit / Inhalt: 10 Stk.
Easy Length;10G;55 cm;18601014;195;2,8 cm breit / Inhalt: 10 Stk.
Easy Length;9G;55 cm;18601011;195;2,8 cm breit / Inhalt: 10 Stk.
Easy Length;9.8G;55 cm;18601015;195;2,8 cm breit / Inhalt: 10 Stk.
Easy Length;L8;55 cm;18601762;195;2,8 cm breit / Inhalt: 10 Stk.
Easy Length;8A;55 cm;18601016;195;2,8 cm breit / Inhalt: 10 Stk.
Easy Length;8A.9A;55 cm;18601012;195;2,8 cm breit / Inhalt: 10 Stk.
Easy Length;6G.8G;55 cm;18601013;195;2,8 cm breit / Inhalt: 10 Stk.
Easy Length;L5;55 cm;18601759;185;2,8 cm breit / Inhalt: 10 Stk.
Easy Length;3;55 cm;18601756;185;2,8 cm breit / Inhalt: 10 Stk.
Easy Length;1;55 cm;18601754;185;2,8 cm breit / Inhalt: 10 Stk.
Easy Volume;10A;40 cm;18601742;120;2,8 cm breit / Inhalt: 10 Stk.
Easy Volume;L10;40 cm;18601743;120;2,8 cm breit / Inhalt: 10 Stk.
Easy Volume;10G;40 cm;18602008;120;2,8 cm breit / Inhalt: 10 Stk.
Easy Volume;9G;40 cm;18602005;120;2,8 cm breit / Inhalt: 10 Stk.
Easy Volume;9.8G;40 cm;18602009;120;2,8 cm breit / Inhalt: 10 Stk.
Easy Volume;L8;40 cm;18601745;120;2,8 cm breit / Inhalt: 10 Stk.
Easy Volume;8A;40 cm;18602010;120;2,8 cm breit / Inhalt: 10 Stk.
Easy Volume;8A.9A;40 cm;18602006;120;2,8 cm breit / Inhalt: 10 Stk.
Easy Volume;6G.8G;40 cm;18602007;120;2,8 cm breit / Inhalt: 10 Stk.
Easy Volume;L5;40 cm;18601748;116;2,8 cm breit / Inhalt: 10 Stk.
Easy Volume;3;40 cm;18601751;116;2,8 cm breit / Inhalt: 10 Stk.
Easy Volume;1;40 cm;18601753;116;2,8 cm breit / Inhalt: 10 Stk.
Tape Extensions;10A;25 cm;18601985;19;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;L10;25 cm;18601802;19;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;10G;25 cm;18601986;19;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;9G;25 cm;18601987;19;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;9.8G;25 cm;18601992;19;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;L8;25 cm;18601804;19;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;8A;25 cm;18601993;19;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;8A.9A;25 cm;18601988;19;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;6G.8G;25 cm;18601989;19;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;L5;25 cm;18601990;19;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;3;25 cm;18601808;18;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;1;25 cm;18601810;18;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;10S;40 cm;18601071;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;10A;40 cm;18601072;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;L10;40 cm;18601780;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;10G;40 cm;18601995;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;9G.10 OM;40 cm;18601782;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;9G;40 cm;18601996;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;9.8G;40 cm;18601998;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;9A;40 cm;18601999;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;L8;40 cm;18601783;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;8A;40 cm;18602000;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;8A.9A;40 cm;18601073;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;7G.8G OM;40 cm;18602001;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;6G.8G;40 cm;18601788;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;5RM;40 cm;18601790;30;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;L6;40 cm;18601785;30;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;L5;40 cm;18601786;30;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;3.5 OM;40 cm;18602002;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;3;40 cm;18601792;30;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;1;40 cm;18601795;30;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;10AA;40 cm;18602109;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;10AA OM;40 cm;18602110;32;7 cm breit / Inhalt: 1 Stk.
Tape Extensions;8AA;40 cm;18602141;32;7 cm breit / Inhalt: 1 Stk.
unknown;unknown;unknown;;0;
Doublehair;10S;40 cm;18601953;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;10A;40 cm;18601954;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;L10;40 cm;18601955;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;10G;40 cm;18601956;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;9G.10 OM;40 cm;18601957;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;9G;40 cm;18601958;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;9.8G;40 cm;18601959;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;9A;40 cm;18601960;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;L8;40 cm;18601961;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;8A;40 cm;18601962;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;8A.9A;40 cm;18601963;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;7G.8G OM;40 cm;18601964;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;6G.8G;40 cm;18601965;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;5RM;40 cm;18601966;125;8 cm breit / Inhalt: 3 Stk.
Doublehair;L6;40 cm;18601967;125;8 cm breit / Inhalt: 3 Stk.
Doublehair;L5;40 cm;18601968;125;8 cm breit / Inhalt: 3 Stk.
Doublehair;3.5 OM;40 cm;18601969;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;3;40 cm;18601970;125;8 cm breit / Inhalt: 3 Stk.
Doublehair;1;40 cm;18601971;125;8 cm breit / Inhalt: 3 Stk.
Doublehair;10AA;40 cm;18602115;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;10AA OM;40 cm;18602116;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;8AA;40 cm;18602139;135;8 cm breit / Inhalt: 3 Stk.
Doublehair;10A;55 cm;18601972;99;8 cm breit / Inhalt: 1 Stk.
Doublehair;L10;55 cm;18601973;99;8 cm breit / Inhalt: 1 Stk.
Doublehair;10G;55 cm;18601974;99;8 cm breit / Inhalt: 1 Stk.
Doublehair;9G;55 cm;18601975;99;8 cm breit / Inhalt: 1 Stk.
Doublehair;9.8G;55 cm;18601976;99;8 cm breit / Inhalt: 1 Stk.
Doublehair;L8;55 cm;18601977;99;8 cm breit / Inhalt: 1 Stk.
Doublehair;8A;55 cm;18601978;99;8 cm breit / Inhalt: 1 Stk.
Doublehair;8A.9A;55 cm;18601979;99;8 cm breit / Inhalt: 1 Stk.
Doublehair;6G.8G;55 cm;18601980;99;8 cm breit / Inhalt: 1 Stk.
Doublehair;L5;55 cm;18601981;89;8 cm breit / Inhalt: 1 Stk.
Doublehair;3;55 cm;18601982;89;8 cm breit / Inhalt: 1 Stk.
Doublehair;1;55 cm;18601983;89;8 cm breit / Inhalt: 1 Stk.
Easy Invisible;10S;40 cm ;18602158;52.5;WTF 4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;10A;40 cm ;18602154;52.5;4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;L10;40 cm ;18602171;52.5;4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;10G;40 cm ;18602157;52.5;4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;9G.10 OM;40 cm ;18602170;52.5;4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;9G;40 cm ;18602169;52.5;4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;9.8G;40 cm ;18602167;52.5;4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;9A;40 cm ;18602168;52.5;4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;L8;40 cm ;18602174;52.5;4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;8A;40 cm ;18602164;52.5;4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;8A.9A;40 cm ;18602165;52.5;4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;7G.8G OM;40 cm ;18602163;52.5;4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;6G.8G;40 cm ;18602162;52.5;4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;5RM;40 cm ;18602161;50;4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;L6;40 cm ;18602173;50;4 cm  breit / Inhalt: 3 Stk.
Easy Invisible;L5;40 cm ;18602172;50;4 cm  breit / Inhalt: 3 Stk.
